"date","cases","deaths","vaccinated"
2020-05-11,636,56,0
2020-05-12,616,60,0
2020-05-13,732,53,0
2020-05-14,529,51,0
2020-05-15,467,52,0
2020-05-16,209,49,0
2020-05-17,155,50,0
2020-05-18,485,44,0
2020-05-19,635,46,0
2020-05-20,530,41,0
2020-05-21,398,40,0
2020-05-22,325,31,0
2020-05-23,147,31,0
2020-05-24,109,43,0
2020-05-25,88,22,0
2020-05-26,399,31,0
2020-05-27,428,29,0
2020-05-28,273,31,0
2020-05-29,215,29,0
2020-05-30,125,26,0
2020-05-31,88,20,0
2020-06-01,304,20,0
2020-06-02,289,14,0
2020-06-03,204,16,0
2020-06-04,217,18,0
2020-06-05,160,16,0
2020-06-06,77,17,0
2020-06-07,44,16,0
2020-06-08,252,12,0
2020-06-09,206,16,0
2020-06-10,299,13,0
2020-06-11,137,10,0
2020-06-12,85,11,0
2020-06-13,53,9,0
2020-06-14,40,5,0
2020-06-15,124,10,0
2020-06-16,107,10,0
2020-06-17,124,5,0
2020-06-18,101,7,0
2020-06-19,88,6,0
2020-06-20,71,3,0
2020-06-21,40,9,0
2020-06-22,122,10,0
2020-06-23,122,6,0
2020-06-24,109,5,0
2020-06-25,109,4,0
2020-06-26,90,4,0
2020-06-27,45,6,0
2020-06-28,39,5,0
2020-06-29,125,2,0
2020-06-30,156,3,0
2020-07-01,148,6,0
2020-07-02,127,3,0
2020-07-03,55,4,0
2020-07-04,27,2,0
2020-07-05,48,1,0
2020-07-06,116,6,0
2020-07-07,124,3,0
2020-07-08,109,2,0
2020-07-09,101,5,0
2020-07-10,86,2,0
2020-07-11,54,6,0
2020-07-12,37,5,0
2020-07-13,111,4,0
2020-07-14,109,2,0
2020-07-15,110,2,0
2020-07-16,106,2,0
2020-07-17,68,0,0
2020-07-18,49,1,0
2020-07-19,35,3,0
2020-07-20,106,2,0
2020-07-21,118,1,0
2020-07-22,90,2,0
2020-07-23,155,4,0
2020-07-24,118,0,0
2020-07-25,57,2,0
2020-07-26,34,2,0
2020-07-27,122,0,0
2020-07-28,87,1,0
2020-07-29,98,0,0
2020-07-30,100,5,0
2020-07-31,75,0,0
2020-08-01,43,2,0
2020-08-02,34,1,0
2020-08-03,105,1,0
2020-08-04,86,1,0
2020-08-05,94,1,0
2020-08-06,116,1,0
2020-08-07,84,2,0
2020-08-08,41,2,0
2020-08-09,33,2,0
2020-08-10,95,3,0
2020-08-11,112,1,0
2020-08-12,104,1,0
2020-08-13,119,0,0
2020-08-14,147,1,0
2020-08-15,54,0,0
2020-08-16,57,0,0
2020-08-17,175,0,0
2020-08-18,163,0,0
2020-08-19,149,3,0
2020-08-20,136,0,0
2020-08-21,107,1,0
2020-08-22,90,0,0
2020-08-23,49,1,0
2020-08-24,186,1,0
2020-08-25,170,1,0
2020-08-26,151,0,0
2020-08-27,134,0,0
2020-08-28,172,1,0
2020-08-29,86,2,0
2020-08-30,50,1,0
2020-08-31,175,2,0
2020-09-01,164,0,0
2020-09-02,182,1,0
2020-09-03,167,2,0
2020-09-04,112,2,0
2020-09-05,98,0,0
2020-09-06,76,0,0
2020-09-07,81,1,0
2020-09-08,238,0,0
2020-09-09,220,2,0
2020-09-10,166,1,0
2020-09-11,182,2,0
2020-09-12,127,2,0
2020-09-13,79,1,0
2020-09-14,249,2,0
2020-09-15,162,1,0
2020-09-16,186,2,0
2020-09-17,195,2,0
2020-09-18,201,1,0
2020-09-19,133,3,0
2020-09-20,86,2,0
2020-09-21,222,1,0
2020-09-22,252,1,0
2020-09-23,232,1,0
2020-09-24,222,1,0
2020-09-25,260,2,0
2020-09-26,179,0,0
2020-09-27,118,4,0
2020-09-28,349,2,0
2020-09-29,389,3,0
2020-09-30,337,2,0
2020-10-01,291,2,0
2020-10-02,359,3,0
2020-10-03,171,0,0
2020-10-04,130,4,0
2020-10-05,390,3,0
2020-10-06,437,2,0
2020-10-07,545,1,0
2020-10-08,445,2,0
2020-10-09,416,2,0
2020-10-10,221,3,0
2020-10-11,179,1,0
2020-10-12,434,3,0
2020-10-13,525,3,0
2020-10-14,510,5,0
2020-10-15,534,8,0
2020-10-16,501,8,0
2020-10-17,367,4,0
2020-10-18,494,4,0
2020-10-19,720,5,0
2020-10-20,685,2,0
2020-10-21,740,8,0
2020-10-22,709,7,0
2020-10-23,781,5,0
2020-10-24,484,1,0
2020-10-25,421,10,0
2020-10-26,1008,12,0
2020-10-27,1043,6,0
2020-10-28,1067,7,0
2020-10-29,983,10,0
2020-10-30,935,5,0
2020-10-31,588,13,0
2020-11-01,535,4,0
2020-11-02,1415,10,0
2020-11-03,1189,11,0
2020-11-04,1716,7,0
2020-11-05,1834,12,0
2020-11-06,1906,11,0
2020-11-07,1187,13,0
2020-11-08,1002,9,0
2020-11-09,2422,11,0
2020-11-10,2340,8,0
2020-11-11,2221,12,0
2020-11-12,2146,9,0
2020-11-13,2254,15,0
2020-11-14,1434,16,0
2020-11-15,958,19,0
2020-11-16,2491,18,0
2020-11-17,2340,19,0
2020-11-18,2226,19,0
2020-11-19,2095,15,0
2020-11-20,2015,28,0
2020-11-21,1375,12,0
2020-11-22,1119,22,0
2020-11-23,2395,23,0
2020-11-24,2313,28,0
2020-11-25,2239,24,0
2020-11-26,333,29,0
2020-11-27,2154,25,0
2020-11-28,1614,15,0
2020-11-29,1153,30,0
2020-11-30,2693,29,0
2020-12-01,3201,29,0
2020-12-02,3086,34,0
2020-12-03,2778,31,0
2020-12-04,2561,30,0
2020-12-05,1478,38,0
2020-12-06,1288,28,0
2020-12-07,2812,30,0
2020-12-08,2605,36,0
2020-12-09,2425,38,0
2020-12-10,2370,23,0
2020-12-11,2336,35,0
2020-12-12,1531,35,0
2020-12-13,1212,37,0
2020-12-14,2776,36,0
2020-12-15,2528,36,0
2020-12-16,2135,30,0
2020-12-17,447,36,0
2020-12-18,2329,43,0
2020-12-19,1482,39,0
2020-12-20,1118,38,0
2020-12-21,2727,36,0
2020-12-22,2426,27,0
2020-12-23,2250,28,0
2020-12-24,1634,50,0
2020-12-25,276,33,0
2020-12-26,1826,34,0
2020-12-27,1514,52,0
2020-12-28,3298,31,0
2020-12-29,3103,43,0
2020-12-30,2920,45,0
2020-12-31,2329,49,0
2021-01-01,577,33,0
2021-01-02,2207,45,0
2021-01-03,1712,24,0
2021-01-04,3541,41,2.0863350879491
2021-01-05,3422,38,2.0863350879491
2021-01-06,3109,30,2.0863350879491
2021-01-07,2873,30,2.0863350879491
2021-01-08,2636,37,2.0863350879491
2021-01-09,1797,41,2.0863350879491
2021-01-10,1306,32,2.0863350879491
2021-01-11,2903,33,2.0863350879491
2021-01-12,2513,34,2.0863350879491
2021-01-13,2355,40,2.0863350879491
2021-01-14,2321,35,4.44019172747879
2021-01-15,2071,31,4.44019172747879
2021-01-16,1369,37,4.44019172747879
2021-01-17,1247,27,4.44019172747879
2021-01-18,1982,46,4.44019172747879
2021-01-19,2207,49,4.44019172747879
2021-01-20,2102,38,4.44019172747879
2021-01-21,2006,29,4.44019172747879
2021-01-22,1929,35,4.44019172747879
2021-01-23,1261,33,4.44019172747879
2021-01-24,1024,32,4.44019172747879
2021-01-25,1977,23,4.44019172747879
2021-01-26,1731,24,4.44019172747879
2021-01-27,1693,24,4.44019172747879
2021-01-28,1617,22,4.44019172747879
2021-01-29,1358,28,4.44019172747879
2021-01-30,1005,24,4.44019172747879
2021-01-31,931,22,4.44019172747879
2021-02-01,359,27,4.44019172747879
2021-02-02,1326,28,4.44019172747879
2021-02-03,1776,33,4.44019172747879
2021-02-04,1459,24,9.93545626300144
2021-02-05,1176,21,9.93545626300144
2021-02-06,857,17,9.93545626300144
2021-02-07,437,18,9.93545626300144
2021-02-08,1361,16,9.93545626300144
2021-02-09,938,28,9.93545626300144
2021-02-10,1153,22,9.93545626300144
2021-02-11,1009,22,9.93545626300144
2021-02-12,900,21,9.93545626300144
2021-02-13,651,18,9.93545626300144
2021-02-14,475,15,9.93545626300144
2021-02-15,906,14,9.93545626300144
2021-02-16,873,11,9.93545626300144
2021-02-17,993,13,9.93545626300144
2021-02-18,647,7,9.93545626300144
2021-02-19,798,13,9.93545626300144
2021-02-20,605,12,9.93545626300144
2021-02-21,492,13,9.93545626300144
2021-02-22,1060,9,9.93545626300144
2021-02-23,1056,10,9.93545626300144
2021-02-24,884,18,9.93545626300144
2021-02-25,962,11,9.93545626300144
2021-02-26,641,10,9.93545626300144
2021-02-27,580,9,9.93545626300144
2021-02-28,482,8,9.93545626300144
2021-03-01,799,19,9.93545626300144
2021-03-02,855,3,9.93545626300144
2021-03-03,955,6,9.93545626300144
2021-03-04,869,11,18.9121086248504
2021-03-05,842,8,18.9121086248504
2021-03-06,539,8,18.9121086248504
2021-03-07,595,10,18.9121086248504
2021-03-08,1061,9,18.9121086248504
2021-03-09,966,7,18.9121086248504
2021-03-10,1001,8,18.9121086248504
2021-03-11,1030,9,18.9121086248504
2021-03-12,1028,7,18.9121086248504
2021-03-13,659,10,18.9121086248504
2021-03-14,583,5,18.9121086248504
2021-03-15,1169,11,18.9121086248504
2021-03-16,1122,9,18.9121086248504
2021-03-17,1219,7,18.9121086248504
2021-03-18,1238,6,18.9121086248504
2021-03-19,1154,7,18.9121086248504
2021-03-20,900,5,18.9121086248504
2021-03-21,721,6,18.9121086248504
2021-03-22,1531,13,18.9121086248504
2021-03-23,1411,5,18.9121086248504
2021-03-24,1498,5,18.9121086248504
2021-03-25,1451,8,18.9121086248504
2021-03-26,1617,2,18.9121086248504
2021-03-27,950,6,18.9121086248504
2021-03-28,829,6,18.9121086248504
2021-03-29,1616,8,18.9121086248504
2021-03-30,1441,7,18.9121086248504
2021-03-31,1588,5,18.9121086248504
2021-04-01,1251,5,18.9121086248504
2021-04-02,1128,7,18.9121086248504
2021-04-03,827,8,18.9121086248504
2021-04-04,430,4,18.9121086248504
2021-04-05,1530,5,18.9121086248504
2021-04-06,1366,4,18.9121086248504
2021-04-07,1323,8,18.9121086248504
2021-04-08,1203,9,18.9121086248504
2021-04-09,1128,4,18.9121086248504
2021-04-10,739,4,18.9121086248504
2021-04-11,688,7,18.9121086248504
2021-04-12,1462,5,18.9121086248504
2021-04-13,1061,4,18.9121086248504
2021-04-14,1134,4,18.9121086248504
2021-04-15,969,8,18.9121086248504
2021-04-16,889,5,18.9121086248504
2021-04-17,750,10,18.9121086248504
2021-04-18,501,7,18.9121086248504
2021-04-19,998,6,18.9121086248504
2021-04-20,978,5,18.9121086248504
2021-04-21,933,4,18.9121086248504
2021-04-22,857,9,18.9121086248504
2021-04-23,674,10,18.9121086248504
2021-04-24,432,8,18.9121086248504
2021-04-25,335,9,18.9121086248504
2021-04-26,839,9,18.9121086248504
2021-04-27,632,4,18.9121086248504
2021-04-28,631,6,18.9121086248504
2021-04-29,544,4,18.9121086248504
2021-04-30,513,6,18.9121086248504
2021-05-01,319,9,18.9121086248504
2021-05-02,309,6,18.9121086248504
2021-05-03,536,6,18.9121086248504
2021-05-04,412,6,18.9121086248504
2021-05-05,392,4,18.9121086248504
2021-05-06,314,7,18.9121086248504
2021-05-07,333,4,18.9121086248504
2021-05-08,243,6,18.9121086248504
2021-05-09,179,4,18.9121086248504
2021-05-10,386,5,18.9121086248504
2021-05-11,331,3,18.9121086248504
2021-05-12,297,6,18.9121086248504
2021-05-13,273,2,18.9121086248504
2021-05-14,245,8,18.9121086248504
2021-05-15,119,7,18.9121086248504
2021-05-16,127,3,18.9121086248504
2021-05-17,272,3,18.9121086248504
2021-05-18,232,4,18.9121086248504
2021-05-19,188,2,18.9121086248504
2021-05-20,174,3,57.3918924319152
2021-05-21,158,2,57.3918924319152
2021-05-22,132,1,57.3918924319152
2021-05-23,88,1,57.3918924319152
2021-05-24,162,8,57.3918924319152
2021-05-25,146,0,57.3918924319152
2021-05-26,133,3,57.3918924319152
2021-05-27,117,1,57.3918924319152
2021-05-28,95,1,57.3918924319152
2021-05-29,55,3,57.3918924319152
2021-05-30,47,1,57.3918924319152
2021-05-31,50,1,57.3918924319152
2021-06-01,125,1,57.3918924319152
2021-06-02,73,2,57.3918924319152
2021-06-03,114,2,57.3918924319152
2021-06-04,82,1,57.3918924319152
2021-06-05,50,2,57.3918924319152
2021-06-06,48,3,57.3918924319152
2021-06-07,85,1,57.3918924319152
2021-06-08,57,3,57.3918924319152
2021-06-09,51,2,57.3918924319152
2021-06-10,60,0,57.3918924319152
2021-06-11,47,0,57.3918924319152
2021-06-12,37,1,57.3918924319152
2021-06-13,35,0,57.3918924319152
2021-06-14,51,1,57.3918924319152
2021-06-15,59,0,57.3918924319152
2021-06-16,48,0,57.3918924319152
2021-06-17,56,0,57.3918924319152
2021-06-18,54,2,57.3918924319152
2021-06-19,35,0,57.3918924319152
2021-06-20,36,1,57.3918924319152
2021-06-21,45,0,57.3918924319152
2021-06-22,42,0,57.3918924319152
2021-06-23,54,1,57.3918924319152
2021-06-24,43,0,57.3918924319152
2021-06-25,49,1,57.3918924319152
2021-06-26,38,1,57.3918924319152
2021-06-27,30,0,57.3918924319152
2021-06-28,61,0,57.3918924319152
2021-06-29,61,0,57.3918924319152
2021-06-30,76,0,57.3918924319152
2021-07-01,52,0,57.3918924319152
2021-07-02,62,1,57.3918924319152
2021-07-03,47,2,57.3918924319152
2021-07-04,28,0,57.3918924319152
2021-07-05,86,0,57.3918924319152
2021-07-06,71,1,57.3918924319152
2021-07-07,105,2,57.3918924319152
2021-07-08,77,0,67
2021-07-09,81,0,67
2021-07-10,78,1,67
2021-07-11,81,2,67
2021-07-12,174,1,67
2021-07-13,117,1,67
2021-07-14,160,0,67
2021-07-15,161,1,67
2021-07-16,173,0,67
2021-07-17,136,0,67
2021-07-18,142,0,67
2021-07-19,284,3,67
2021-07-20,258,1,67
2021-07-21,303,0,67
2021-07-22,329,0,67
2021-07-23,266,2,67
2021-07-24,232,0,67
2021-07-25,240,2,67
2021-07-26,457,0,67
2021-07-27,401,0,67
2021-07-28,484,1,67
2021-07-29,473,0,67
2021-07-30,463,1,67
2021-07-31,373,1,67
2021-08-01,355,1,67
2021-08-02,653,0,67
2021-08-03,647,2,67
2021-08-04,624,0,67
2021-08-05,628,3,67
2021-08-06,559,0,67
2021-08-07,418,5,67
2021-08-08,324,2,67
2021-08-09,827,3,67
2021-08-10,736,3,67
2021-08-11,722,5,67
2021-08-12,673,5,67
2021-08-13,669,3,67
2021-08-14,508,10,67
2021-08-15,400,0,67
2021-08-16,827,4,67
2021-08-17,665,5,67
2021-08-18,719,4,67
2021-08-19,738,4,67
2021-08-20,702,3,67
2021-08-21,458,2,67
2021-08-22,269,5,67
2021-08-23,873,4,67
2021-08-24,909,8,67
2021-08-25,820,2,67
2021-08-26,765,8,67.6362888032134
2021-08-27,669,1,67.6362888032134
2021-08-28,513,6,67.6362888032134
2021-08-29,459,9,67.6362888032134
2021-08-30,834,8,67.6362888032134
2021-08-31,732,7,67.6362888032134
2021-09-01,681,3,67.6362888032134
2021-09-02,625,6,67.6362888032134
2021-09-03,522,8,67.6362888032134
2021-09-04,384,6,67.6362888032134
2021-09-05,450,7,67.6362888032134
2021-09-06,399,3,67.6362888032134
2021-09-07,845,8,67.6362888032134
2021-09-08,834,6,67.6362888032134
2021-09-09,833,6,68.8103246147587
2021-09-10,786,7,68.8103246147587
2021-09-11,485,3,68.8103246147587
2021-09-12,346,7,68.8103246147587
2021-09-13,829,6,68.8103246147587
2021-09-14,733,4,68.8103246147587
2021-09-15,675,10,68.8103246147587
2021-09-16,636,6,68.8103246147587
2021-09-17,663,4,68.8103246147587
2021-09-18,398,7,68.8103246147587
2021-09-19,305,6,68.8103246147587
2021-09-20,676,7,68.8103246147587
2021-09-21,660,7,68.8103246147587
2021-09-22,643,5,68.8103246147587
2021-09-23,639,7,68.8103246147587
2021-09-24,523,9,68.8103246147587
2021-09-25,303,4,68.8103246147587
2021-09-26,310,7,68.8103246147587
2021-09-27,552,5,68.8103246147587
2021-09-28,496,5,68.8103246147587
2021-09-29,439,5,68.8103246147587
2021-09-30,566,4,68.8103246147587
2021-10-01,505,6,68.8103246147587
2021-10-02,324,7,68.8103246147587
2021-10-03,286,4,68.8103246147587
2021-10-04,601,3,68.8103246147587
2021-10-05,503,4,68.8103246147587
2021-10-06,485,5,68.8103246147587
2021-10-07,536,4,68.8103246147587
2021-10-08,455,9,68.8103246147587
2021-10-09,334,6,68.8103246147587
2021-10-10,271,7,68.8103246147587
2021-10-11,523,4,68.8103246147587
2021-10-12,570,6,68.8103246147587
2021-10-13,578,6,68.8103246147587
2021-10-14,578,0,68.8103246147587
2021-10-15,425,4,68.8103246147587
2021-10-16,339,6,68.8103246147587
2021-10-17,259,5,68.8103246147587
2021-10-18,569,5,68.8103246147587
2021-10-19,480,8,68.8103246147587
2021-10-20,459,5,68.8103246147587
2021-10-21,484,11,68.8103246147587
2021-10-22,378,2,68.8103246147587
2021-10-23,260,4,68.8103246147587
2021-10-24,250,3,68.8103246147587
2021-10-25,484,5,68.8103246147587
2021-10-26,418,3,68.8103246147587
2021-10-27,477,3,68.8103246147587
2021-10-28,406,2,68.8103246147587
2021-10-29,407,5,68.8103246147587
2021-10-30,288,2,68.8103246147587
2021-10-31,253,2,68.8103246147587
2021-11-01,525,7,68.8103246147587
2021-11-02,477,3,68.8103246147587
2021-11-03,409,6,68.8103246147587
2021-11-04,426,4,68.8103246147587
2021-11-05,517,2,68.8103246147587
2021-11-06,331,4,68.8103246147587
2021-11-07,309,4,68.8103246147587
2021-11-08,721,5,68.8103246147587
2021-11-09,702,5,68.8103246147587
2021-11-10,697,6,68.8103246147587
2021-11-11,714,4,68.8103246147587
2021-11-12,712,5,68.8103246147587
2021-11-13,566,8,68.8103246147587
2021-11-14,512,4,68.8103246147587
2021-11-15,980,3,68.8103246147587
2021-11-16,969,8,68.8103246147587
2021-11-17,929,7,68.8103246147587
2021-11-18,1029,7,68.8103246147587
2021-11-19,917,0,68.8103246147587
2021-11-20,699,5,68.8103246147587
2021-11-21,603,3,68.8103246147587
2021-11-22,1217,12,68.8103246147587
2021-11-23,1163,9,68.8103246147587
2021-11-24,1219,7,75.7855356547057
2021-11-25,340,6,75.7855356547057
2021-11-26,1157,5,75.7855356547057
2021-11-27,960,8,75.7855356547057
2021-11-28,931,7,75.7855356547057
2021-11-29,2300,5,75.7855356547057
2021-11-30,2143,7,75.7855356547057
2021-12-01,2091,5,75.7855356547057
2021-12-02,2171,7,75.7855356547057
2021-12-03,1938,4,75.7855356547057
2021-12-04,1355,13,75.7855356547057
2021-12-05,1151,9,75.7855356547057
2021-12-06,2493,10,75.7855356547057
2021-12-07,2335,11,75.7855356547057
2021-12-08,2301,14,75.7855356547057
2021-12-09,2255,13,75.7855356547057
2021-12-10,2252,10,75.7855356547057
2021-12-11,1338,18,75.7855356547057
2021-12-12,1154,8,75.7855356547057
2021-12-13,2735,13,75.7855356547057
2021-12-14,2900,12,75.7855356547057
2021-12-15,3273,10,75.7855356547057
2021-12-16,3131,7,75.7855356547057
2021-12-17,2862,19,75.7855356547057
2021-12-18,2034,8,75.7855356547057
2021-12-19,1955,14,75.7855356547057
2021-12-20,4568,12,75.7855356547057
2021-12-21,5454,12,75.7855356547057
2021-12-22,6100,18,75.7855356547057
2021-12-23,5910,26,75.7855356547057
2021-12-24,2998,7,75.7855356547057
2021-12-25,1303,17,75.7855356547057
2021-12-26,3836,14,75.7855356547057
2021-12-27,10433,12,75.7855356547057
2021-12-28,12186,13,75.7855356547057
2021-12-29,12483,19,75.7855356547057
2021-12-30,12117,17,75.7855356547057
2021-12-31,6346,22,75.7855356547057
2022-01-01,3133,23,75.7855356547057
2022-01-02,6302,24,75.7855356547057
2022-01-03,14321,27,75.7855356547057
2022-01-04,13538,36,75.7855356547057
2022-01-05,10102,35,75.7855356547057
2022-01-06,10005,23,75.7855356547057
2022-01-07,5356,31,75.7855356547057
2022-01-08,5150,39,75.7855356547057
2022-01-09,4421,43,75.7855356547057
2022-01-10,9126,30,75.7855356547057
2022-01-11,7059,29,75.7855356547057
2022-01-12,7396,35,75.7855356547057
2022-01-13,6581,43,75.7855356547057
2022-01-14,5610,37,75.7855356547057
2022-01-15,2819,36,75.7855356547057
2022-01-16,2791,56,75.7855356547057
2022-01-17,4074,42,75.7855356547057
2022-01-18,5187,35,75.7855356547057
2022-01-19,4797,47,75.7855356547057
2022-01-20,3704,42,75.7855356547057
2022-01-21,3424,36,75.7855356547057
2022-01-22,2084,42,75.7855356547057
2022-01-23,1847,24,75.7855356547057
2022-01-24,3380,28,75.7855356547057
2022-01-25,2918,33,75.7855356547057
2022-01-26,2581,32,75.7855356547057
2022-01-27,2159,21,75.7855356547057
2022-01-28,1840,24,75.7855356547057
2022-01-29,166,14,75.7855356547057
2022-01-30,1089,24,75.7855356547057
2022-01-31,2050,25,75.7855356547057
2022-02-01,1539,31,75.7855356547057
2022-02-02,1258,28,75.7855356547057
2022-02-03,1174,28,82.5416983650696
2022-02-04,849,17,82.5416983650696
2022-02-05,671,19,82.5416983650696
2022-02-06,582,26,82.5416983650696
2022-02-07,1042,21,82.5416983650696
2022-02-08,1023,11,82.5416983650696
2022-02-09,811,11,82.5416983650696
2022-02-10,797,17,82.5416983650696
2022-02-11,589,16,82.5416983650696
2022-02-12,384,13,82.5416983650696
2022-02-13,292,9,82.5416983650696
2022-02-14,748,13,82.5416983650696
2022-02-15,650,9,82.5416983650696
2022-02-16,618,12,82.5416983650696
2022-02-17,627,10,82.5416983650696
2022-02-18,443,11,82.5416983650696
2022-02-19,260,6,82.5416983650696
2022-02-20,291,14,82.5416983650696
2022-02-21,475,8,82.5416983650696
2022-02-22,557,8,82.5416983650696
2022-02-23,384,7,82.5416983650696
2022-02-24,428,4,82.5416983650696
2022-02-25,184,4,82.5416983650696
2022-02-26,259,6,82.5416983650696
2022-02-27,199,6,82.5416983650696
2022-02-28,387,7,82.5416983650696
2022-03-01,333,3,82.5416983650696
2022-03-02,316,3,82.5416983650696
2022-03-03,273,8,82.5416983650696
2022-03-04,272,4,82.5416983650696
2022-03-05,187,3,82.5416983650696
2022-03-06,164,1,82.5416983650696
2022-03-07,370,3,82.5416983650696
2022-03-08,300,1,82.5416983650696
2022-03-09,302,2,82.5416983650696
2022-03-10,286,4,82.5416983650696
2022-03-11,272,5,82.5416983650696
2022-03-12,197,4,82.5416983650696
2022-03-13,182,2,82.5416983650696
2022-03-14,388,2,82.5416983650696
2022-03-15,370,1,82.5416983650696
2022-03-16,381,3,82.5416983650696
2022-03-17,291,2,82.5416983650696
2022-03-18,326,0,82.5416983650696
2022-03-19,245,2,82.5416983650696
2022-03-20,247,1,82.5416983650696
2022-03-21,472,3,82.5416983650696
2022-03-22,461,1,82.5416983650696
2022-03-23,442,2,82.5416983650696
2022-03-24,391,0,82.5416983650696
2022-03-25,340,0,82.5416983650696
2022-03-26,268,1,82.5416983650696
2022-03-27,308,4,82.5416983650696
2022-03-28,561,1,82.5416983650696
2022-03-29,484,2,82.5416983650696
2022-03-30,558,0,82.5416983650696
2022-03-31,516,0,82.5416983650696
2022-04-01,458,4,82.5416983650696
2022-04-02,384,2,82.5416983650696
2022-04-03,377,2,82.5416983650696
2022-04-04,753,0,82.5416983650696
2022-04-05,716,0,82.5416983650696
2022-04-06,776,2,82.5416983650696
2022-04-07,738,4,82.5416983650696
2022-04-08,773,2,82.5416983650696
2022-04-09,494,2,82.5416983650696
2022-04-10,549,1,82.5416983650696
2022-04-11,939,3,82.5416983650696
2022-04-12,974,3,82.5416983650696
2022-04-13,994,2,82.5416983650696
2022-04-14,944,2,82.5416983650696
2022-04-15,872,1,82.5416983650696
2022-04-16,666,1,82.5416983650696
2022-04-17,355,3,82.5416983650696
2022-04-18,1200,2,82.5416983650696
2022-04-19,1034,3,82.5416983650696
2022-04-20,1079,5,82.5416983650696
2022-04-21,984,2,82.5416983650696
2022-04-22,908,0,82.5416983650696
2022-04-23,662,0,82.5416983650696
2022-04-24,702,5,82.5416983650696
2022-04-25,1349,3,82.5416983650696
2022-04-26,1247,4,82.5416983650696
2022-04-27,1387,3,82.5416983650696
2022-04-28,1269,1,82.5416983650696
2022-04-29,1134,6,82.5416983650696
2022-04-30,901,3,82.5416983650696
2022-05-01,892,6,82.5416983650696
2022-05-02,1724,3,82.5416983650696
2022-05-03,1638,3,82.5416983650696
2022-05-04,1719,5,82.5416983650696
2022-05-05,1668,2,82.5416983650696
2022-05-06,1597,1,82.5416983650696
2022-05-07,1134,5,82.5416983650696
2022-05-08,1104,5,82.5416983650696
2022-05-09,2268,2,82.5416983650696
2022-05-10,2024,5,82.5416983650696
2022-05-11,2141,3,82.5416983650696
2022-05-12,2028,1,82.5416983650696
2022-05-13,1784,3,82.5416983650696
2022-05-14,1332,2,82.5416983650696
2022-05-15,1155,4,82.5416983650696
2022-05-16,2162,3,82.5416983650696
2022-05-17,1980,4,82.5416983650696
2022-05-18,1912,2,82.5416983650696
2022-05-19,1612,5,82.5416983650696
2022-05-20,1418,3,82.5416983650696
2022-05-21,945,8,82.5416983650696
2022-05-22,913,4,82.5416983650696
2022-05-23,1692,9,82.5416983650696
2022-05-24,1406,4,82.5416983650696
2022-05-25,1319,4,82.5416983650696
2022-05-26,1161,3,82.5416983650696
2022-05-27,1119,2,82.5416983650696
2022-05-28,736,4,82.5416983650696
2022-05-29,678,2,82.5416983650696
2022-05-30,373,3,82.5416983650696
2022-05-31,1531,4,82.5416983650696
2022-06-01,1159,5,82.5416983650696
2022-06-02,990,3,82.5416983650696
2022-06-03,813,2,82.5416983650696
2022-06-04,600,5,82.5416983650696
2022-06-05,505,1,82.5416983650696
2022-06-06,984,4,82.5416983650696
2022-06-07,893,2,82.5416983650696
2022-06-08,879,5,82.5416983650696
2022-06-09,744,4,82.5416983650696
